Delivery Date,Delivery Hour,Settlement Point Name,Average Hourly Price
2025-02-22,24,HB_NORTH,48.82
2025-02-22,24,HB_PAN,51.3275
2025-02-22,24,HB_SOUTH,47.025
2025-02-22,24,HB_WEST,53.18
2025-02-23,1,HB_HOUSTON,37.317499999999995
2025-02-23,1,HB_NORTH,38.57
2025-02-23,1,HB_PAN,41.6025
2025-02-23,1,HB_SOUTH,37.6
2025-02-23,1,HB_WEST,43.625
2025-02-23,2,HB_HOUSTON,36.0775
2025-02-23,2,HB_NORTH,36.715
2025-02-23,2,HB_PAN,40.620000000000005
2025-02-23,2,HB_SOUTH,34.33
2025-02-23,2,HB_WEST,43.2475
2025-02-23,3,HB_HOUSTON,33.4025
2025-02-23,3,HB_NORTH,34.235
2025-02-23,3,HB_PAN,38.295
2025-02-23,3,HB_SOUTH,31.689999999999998
2025-02-23,3,HB_WEST,41.0125
2025-02-23,4,HB_HOUSTON,33.1975
2025-02-23,4,HB_NORTH,34.1825
2025-02-23,4,HB_PAN,38.68
2025-02-23,4,HB_SOUTH,31.43
2025-02-23,4,HB_WEST,41.6875
2025-02-23,5,HB_HOUSTON,35.2225
2025-02-23,5,HB_NORTH,36.515
2025-02-23,5,HB_PAN,41.69
2025-02-23,5,HB_SOUTH,33.4575
2025-02-23,5,HB_WEST,45.15
2025-02-23,6,HB_HOUSTON,38.5125
2025-02-23,6,HB_NORTH,40.595
2025-02-23,6,HB_PAN,45.565
2025-02-23,6,HB_SOUTH,37.9525
2025-02-23,6,HB_WEST,48.8625
2025-02-23,7,HB_HOUSTON,43.5775
2025-02-23,7,HB_NORTH,44.3675
2025-02-23,7,HB_PAN,47.667500000000004
2025-02-23,7,HB_SOUTH,41.322500000000005
2025-02-23,7,HB_WEST,49.8875
2025-02-23,8,HB_HOUSTON,42.305
2025-02-23,8,HB_NORTH,43.120000000000005
2025-02-23,8,HB_PAN,44.29
2025-02-23,8,HB_SOUTH,44.4025
2025-02-23,8,HB_WEST,45.09
2025-02-23,9,HB_HOUSTON,34.495000000000005
2025-02-23,9,HB_NORTH,34.2975
2025-02-23,9,HB_PAN,34.275
2025-02-23,9,HB_SOUTH,35.0975
2025-02-23,9,HB_WEST,34.2675
2025-02-23,10,HB_HOUSTON,34.7075
2025-02-23,10,HB_NORTH,34.675
2025-02-23,10,HB_PAN,34.635
2025-02-23,10,HB_SOUTH,34.317499999999995
2025-02-23,10,HB_WEST,34.6125
2025-02-23,11,HB_HOUSTON,27.7975
2025-02-23,11,HB_NORTH,27.7975
2025-02-23,11,HB_PAN,27.795
2025-02-23,11,HB_SOUTH,27.785
2025-02-23,11,HB_WEST,27.795
2025-02-23,12,HB_HOUSTON,22.25
2025-02-23,12,HB_NORTH,22.21
2025-02-23,12,HB_PAN,22.1725
2025-02-23,12,HB_SOUTH,22.02
2025-02-23,12,HB_WEST,22.1525
2025-02-23,13,HB_HOUSTON,20.69
2025-02-23,13,HB_NORTH,20.595
2025-02-23,13,HB_PAN,20.5075
2025-02-23,13,HB_SOUTH,20.2075
2025-02-23,13,HB_WEST,20.465
2025-02-23,14,HB_HOUSTON,20.177500000000002
2025-02-23,14,HB_NORTH,20.125
2025-02-23,14,HB_PAN,20.0975
2025-02-23,14,HB_SOUTH,20.265
2025-02-23,14,HB_WEST,20.0825
2025-02-23,15,HB_HOUSTON,21.1025
2025-02-23,15,HB_NORTH,21.015
2025-02-23,15,HB_PAN,20.9725
2025-02-23,15,HB_SOUTH,21.252499999999998
2025-02-23,15,HB_WEST,20.950000000000003
2025-02-23,16,HB_HOUSTON,19.4725
2025-02-23,16,HB_NORTH,19.385
2025-02-23,16,HB_PAN,19.35
2025-02-23,16,HB_SOUTH,19.625
2025-02-23,16,HB_WEST,19.325
2025-02-23,17,HB_HOUSTON,15.53
2025-02-23,17,HB_NORTH,15.53
2025-02-23,17,HB_PAN,15.535
2025-02-23,17,HB_SOUTH,15.532499999999999
2025-02-23,17,HB_WEST,15.535
2025-02-23,18,HB_HOUSTON,32.6875
2025-02-23,18,HB_NORTH,32.655
2025-02-23,18,HB_PAN,32.6125
2025-02-23,18,HB_SOUTH,31.927500000000002
2025-02-23,18,HB_WEST,32.59
2025-02-23,19,HB_HOUSTON,57.082499999999996
2025-02-23,19,HB_NORTH,57.75
2025-02-23,19,HB_PAN,60.3925
2025-02-23,19,HB_SOUTH,55.435
2025-02-23,19,HB_WEST,62.0425
2025-02-23,20,HB_HOUSTON,48.7775
2025-02-23,20,HB_NORTH,49.6625
2025-02-23,20,HB_PAN,52.879999999999995
2025-02-23,20,HB_SOUTH,47.885
2025-02-23,20,HB_WEST,54.8675
2025-02-23,21,HB_HOUSTON,43.18
2025-02-23,21,HB_NORTH,44.0425
2025-02-23,21,HB_PAN,47.22
2025-02-23,21,HB_SOUTH,42.8375
2025-02-23,21,HB_WEST,49.185
2025-02-23,22,HB_HOUSTON,40.04
2025-02-23,22,HB_NORTH,41.32
2025-02-23,22,HB_PAN,45.932500000000005
2025-02-23,22,HB_SOUTH,40.5375
2025-02-23,22,HB_WEST,48.78
2025-02-23,23,HB_HOUSTON,34.42
2025-02-23,23,HB_NORTH,35.9625
2025-02-23,23,HB_PAN,41.665
2025-02-23,23,HB_SOUTH,33.79
2025-02-23,23,HB_WEST,45.185
2025-02-23,24,HB_HOUSTON,32.615
2025-02-23,24,HB_NORTH,34.19
2025-02-23,24,HB_PAN,39.995
2025-02-23,24,HB_SOUTH,32.07
2025-02-23,24,HB_WEST,43.5775
2025-02-24,1,HB_HOUSTON,31.33
2025-02-24,1,HB_NORTH,32.7075
2025-02-24,1,HB_PAN,37.8075
2025-02-24,1,HB_SOUTH,30.9
2025-02-24,1,HB_WEST,40.957499999999996
2025-02-24,2,HB_HOUSTON,26.905
2025-02-24,2,HB_NORTH,28.677500000000002
2025-02-24,2,HB_PAN,33.825
2025-02-24,2,HB_SOUTH,27.25
2025-02-24,2,HB_WEST,36.9975
2025-02-24,3,HB_HOUSTON,24.905
2025-02-24,3,HB_NORTH,28.247500000000002
2025-02-24,3,HB_PAN,33.9675
2025-02-24,3,HB_SOUTH,28.88
2025-02-24,3,HB_WEST,37.69
2025-02-24,4,HB_HOUSTON,24.0
2025-02-24,4,HB_NORTH,28.572499999999998
2025-02-24,4,HB_PAN,28.2425
2025-02-24,4,HB_SOUTH,34.275
2025-02-24,4,HB_WEST,36.2625
2025-02-24,5,HB_HOUSTON,24.5875
2025-02-24,5,HB_NORTH,31.447499999999998
2025-02-24,5,HB_PAN,23.392500000000002
2025-02-24,5,HB_SOUTH,46.3525
2025-02-24,5,HB_WEST,40.4625
2025-02-24,6,HB_HOUSTON,30.3025
2025-02-24,6,HB_NORTH,47.31
2025-02-24,6,HB_PAN,45.465
2025-02-24,6,HB_SOUTH,85.9475
2025-02-24,6,HB_WEST,57.792500000000004
2025-02-24,7,HB_HOUSTON,47.129999999999995
2025-02-24,7,HB_NORTH,82.75999999999999
2025-02-24,7,HB_PAN,87.73
2025-02-24,7,HB_SOUTH,158.245
2025-02-24,7,HB_WEST,90.455
2025-02-24,8,HB_HOUSTON,69.865
2025-02-24,8,HB_NORTH,82.895
2025-02-24,8,HB_PAN,84.69
2025-02-24,8,HB_SOUTH,101.4175
2025-02-24,8,HB_WEST,85.67999999999999
2025-02-24,9,HB_HOUSTON,28.1475
2025-02-24,9,HB_NORTH,28.127499999999998
2025-02-24,9,HB_PAN,28.095
2025-02-24,9,HB_SOUTH,27.835
2025-02-24,9,HB_WEST,28.0775
2025-02-24,10,HB_HOUSTON,30.4725
2025-02-24,10,HB_NORTH,30.384999999999998
2025-02-24,10,HB_PAN,30.2875
2025-02-24,10,HB_SOUTH,29.715
2025-02-24,10,HB_WEST,30.2425
2025-02-24,11,HB_HOUSTON,26.68
2025-02-24,11,HB_NORTH,26.17
2025-02-24,11,HB_PAN,25.6925
2025-02-24,11,HB_SOUTH,24.5675
2025-02-24,11,HB_WEST,25.5425
2025-02-24,12,HB_HOUSTON,19.39
2025-02-24,12,HB_NORTH,18.86
2025-02-24,12,HB_PAN,18.54
2025-02-24,12,HB_SOUTH,17.877499999999998
2025-02-24,12,HB_WEST,18.39
2025-02-24,13,HB_HOUSTON,8.9675
2025-02-24,13,HB_NORTH,8.795
2025-02-24,13,HB_PAN,8.6275
2025-02-24,13,HB_SOUTH,8.0
2025-02-24,13,HB_WEST,8.545
2025-02-24,14,HB_HOUSTON,2.0775
2025-02-24,14,HB_NORTH,2.025
2025-02-24,14,HB_PAN,1.9749999999999999
2025-02-24,14,HB_SOUTH,1.6775
2025-02-24,14,HB_WEST,1.9475
2025-02-24,15,HB_HOUSTON,0.015
2025-02-24,15,HB_NORTH,0.015
2025-02-24,15,HB_PAN,0.0125
2025-02-24,15,HB_SOUTH,0.005
2025-02-24,15,HB_WEST,0.0125
2025-02-24,16,HB_HOUSTON,0.0
2025-02-24,16,HB_NORTH,0.0
2025-02-24,16,HB_PAN,0.0
2025-02-24,16,HB_SOUTH,0.0
2025-02-24,16,HB_WEST,0.0
2025-02-24,17,HB_HOUSTON,0.0025
2025-02-24,17,HB_NORTH,0.0025
2025-02-24,17,HB_PAN,0.0025
2025-02-24,17,HB_SOUTH,0.0025
2025-02-24,17,HB_WEST,0.0025
2025-02-24,18,HB_HOUSTON,40.69
2025-02-24,18,HB_NORTH,40.69
2025-02-24,18,HB_PAN,40.69
2025-02-24,18,HB_SOUTH,40.69
2025-02-24,18,HB_WEST,40.69
2025-02-24,19,HB_HOUSTON,64.645
2025-02-24,19,HB_NORTH,64.9
2025-02-24,19,HB_PAN,65.6575
2025-02-24,19,HB_SOUTH,64.4525
2025-02-24,19,HB_WEST,66.2125
2025-02-24,20,HB_HOUSTON,40.82
2025-02-24,20,HB_NORTH,41.697500000000005
2025-02-24,20,HB_PAN,44.2875
2025-02-24,20,HB_SOUTH,40.1575
2025-02-24,20,HB_WEST,46.1825
2025-02-24,21,HB_HOUSTON,27.1275
2025-02-24,21,HB_NORTH,28.4625
2025-02-24,21,HB_PAN,33.2925
2025-02-24,21,HB_SOUTH,26.215
2025-02-24,21,HB_WEST,36.7825
2025-02-24,22,HB_HOUSTON,22.235
2025-02-24,22,HB_NORTH,23.735
2025-02-24,22,HB_PAN,28.835
2025-02-24,22,HB_SOUTH,21.0475
2025-02-24,22,HB_WEST,32.5225
2025-02-24,23,HB_HOUSTON,20.53
2025-02-24,23,HB_NORTH,22.34
2025-02-24,23,HB_PAN,27.135
2025-02-24,23,HB_SOUTH,18.39
2025-02-24,23,HB_WEST,30.5675
2025-02-24,24,HB_HOUSTON,18.1425
2025-02-24,24,HB_NORTH,20.9675
2025-02-24,24,HB_PAN,26.9975
2025-02-24,24,HB_SOUTH,14.1975
2025-02-24,24,HB_WEST,29.6225
2025-02-25,1,HB_HOUSTON,17.35
2025-02-25,1,HB_NORTH,20.6
2025-02-25,1,HB_PAN,27.697499999999998
2025-02-25,1,HB_SOUTH,12.8475
2025-02-25,1,HB_WEST,31.3825
2025-02-25,2,HB_HOUSTON,17.1325
2025-02-25,2,HB_NORTH,20.197499999999998
2025-02-25,2,HB_PAN,27.0225
2025-02-25,2,HB_SOUTH,12.85
2025-02-25,2,HB_WEST,31.3775
2025-02-25,3,HB_HOUSTON,17.135
2025-02-25,3,HB_NORTH,19.855
2025-02-25,3,HB_PAN,26.4675
2025-02-25,3,HB_SOUTH,13.5025
2025-02-25,3,HB_WEST,30.8925
2025-02-25,4,HB_HOUSTON,19.26
2025-02-25,4,HB_NORTH,21.67
2025-02-25,4,HB_PAN,27.82
2025-02-25,4,HB_SOUTH,16.2575
2025-02-25,4,HB_WEST,31.3325
2025-02-25,5,HB_HOUSTON,22.677500000000002
2025-02-25,5,HB_NORTH,26.7525
2025-02-25,5,HB_PAN,36.305
2025-02-25,5,HB_SOUTH,17.715
2025-02-25,5,HB_WEST,39.42
2025-02-25,6,HB_HOUSTON,31.5
2025-02-25,6,HB_NORTH,35.7775
2025-02-25,6,HB_PAN,45.135
2025-02-25,6,HB_SOUTH,26.285
2025-02-25,6,HB_WEST,47.8575
2025-02-25,7,HB_HOUSTON,40.0775
2025-02-25,7,HB_NORTH,44.910000000000004
2025-02-25,7,HB_PAN,54.0375
2025-02-25,7,HB_SOUTH,34.144999999999996
2025-02-25,7,HB_WEST,56.66
2025-02-25,8,HB_HOUSTON,34.824999999999996
2025-02-25,8,HB_NORTH,37.79
2025-02-25,8,HB_PAN,40.53
2025-02-25,8,HB_SOUTH,31.0725
2025-02-25,8,HB_WEST,43.01
2025-02-25,9,HB_HOUSTON,18.2525
2025-02-25,9,HB_NORTH,18.265
2025-02-25,9,HB_PAN,18.27
2025-02-25,9,HB_SOUTH,18.22
2025-02-25,9,HB_WEST,18.275
2025-02-25,10,HB_HOUSTON,17.6575
2025-02-25,10,HB_NORTH,17.127499999999998
2025-02-25,10,HB_PAN,16.7225
2025-02-25,10,HB_SOUTH,14.329999999999998
2025-02-25,10,HB_WEST,16.525
2025-02-25,11,HB_HOUSTON,14.3625
2025-02-25,11,HB_NORTH,12.75
2025-02-25,11,HB_PAN,11.56
2025-02-25,11,HB_SOUTH,6.105
2025-02-25,11,HB_WEST,11.125
2025-02-25,12,HB_HOUSTON,13.775
2025-02-25,12,HB_NORTH,10.665
2025-02-25,12,HB_PAN,8.405000000000001
2025-02-25,12,HB_SOUTH,1.13
2025-02-25,12,HB_WEST,7.7475
2025-02-25,13,HB_HOUSTON,14.370000000000001
2025-02-25,13,HB_NORTH,11.2875
2025-02-25,13,HB_PAN,9.055
2025-02-25,13,HB_SOUTH,2.0975
2025-02-25,13,HB_WEST,8.41
2025-02-25,14,HB_HOUSTON,13.1925
2025-02-25,14,HB_NORTH,10.68
2025-02-25,14,HB_PAN,8.852500000000001
2025-02-25,14,HB_SOUTH,3.0075
2025-02-25,14,HB_WEST,8.2975
2025-02-25,15,HB_HOUSTON,12.19
2025-02-25,15,HB_NORTH,9.26
2025-02-25,15,HB_PAN,7.1225000000000005
2025-02-25,15,HB_SOUTH,0.185
2025-02-25,15,HB_WEST,6.4675
2025-02-25,16,HB_HOUSTON,15.700000000000001
2025-02-25,16,HB_NORTH,10.897499999999999
2025-02-25,16,HB_PAN,7.4575
2025-02-25,16,HB_SOUTH,-1.2025000000000001
2025-02-25,16,HB_WEST,6.5225
2025-02-25,17,HB_HOUSTON,5.5975
2025-02-25,17,HB_NORTH,3.725
2025-02-25,17,HB_PAN,2.3600000000000003
2025-02-25,17,HB_SOUTH,-2.9325
2025-02-25,17,HB_WEST,1.905
2025-02-25,18,HB_HOUSTON,27.490000000000002
2025-02-25,18,HB_NORTH,27.810000000000002
2025-02-25,18,HB_PAN,27.74
2025-02-25,18,HB_SOUTH,22.455
2025-02-25,18,HB_WEST,27.7275
2025-02-25,19,HB_HOUSTON,35.5275
2025-02-25,19,HB_NORTH,38.9625
2025-02-25,19,HB_PAN,42.2475
2025-02-25,19,HB_SOUTH,30.075
2025-02-25,19,HB_WEST,44.305
2025-02-25,20,HB_HOUSTON,26.0825
2025-02-25,20,HB_NORTH,29.2125
2025-02-25,20,HB_PAN,34.0325
2025-02-25,20,HB_SOUTH,21.635
2025-02-25,20,HB_WEST,37.2375
2025-02-25,21,HB_HOUSTON,21.009999999999998
2025-02-25,21,HB_NORTH,22.4625
2025-02-25,21,HB_PAN,23.994999999999997
2025-02-25,21,HB_SOUTH,18.1075
2025-02-25,21,HB_WEST,25.1725
2025-02-25,22,HB_HOUSTON,17.1675
2025-02-25,22,HB_NORTH,16.7575
2025-02-25,22,HB_PAN,15.52
2025-02-25,22,HB_SOUTH,16.095
2025-02-25,22,HB_WEST,15.212499999999999
2025-02-25,23,HB_HOUSTON,12.495000000000001
2025-02-25,23,HB_NORTH,11.2575
2025-02-25,23,HB_PAN,8.620000000000001
2025-02-25,23,HB_SOUTH,12.005
2025-02-25,23,HB_WEST,7.5725
2025-02-25,24,HB_HOUSTON,12.525
2025-02-25,24,HB_NORTH,11.545
2025-02-25,24,HB_PAN,8.725000000000001
2025-02-25,24,HB_SOUTH,11.7
2025-02-25,24,HB_WEST,7.522500000000001
2025-02-26,1,HB_HOUSTON,12.9975
2025-02-26,1,HB_NORTH,11.0275
2025-02-26,1,HB_PAN,7.3525
2025-02-26,1,HB_SOUTH,12.945
2025-02-26,1,HB_WEST,5.8825
2025-02-26,2,HB_HOUSTON,11.79
2025-02-26,2,HB_NORTH,11.125
2025-02-26,2,HB_PAN,9.1
2025-02-26,2,HB_SOUTH,10.715
2025-02-26,2,HB_WEST,8.307500000000001
2025-02-26,3,HB_HOUSTON,6.275
2025-02-26,3,HB_NORTH,4.97
2025-02-26,3,HB_PAN,2.3475
2025-02-26,3,HB_SOUTH,5.895
2025-02-26,3,HB_WEST,1.29
2025-02-26,4,HB_HOUSTON,3.7800000000000002
2025-02-26,4,HB_NORTH,2.2600000000000002
2025-02-26,4,HB_PAN,-0.58
2025-02-26,4,HB_SOUTH,3.6575
2025-02-26,4,HB_WEST,-1.7275
2025-02-26,5,HB_HOUSTON,8.9725
2025-02-26,5,HB_NORTH,6.585000000000001
2025-02-26,5,HB_PAN,-1.7525
2025-02-26,5,HB_SOUTH,9.39
2025-02-26,5,HB_WEST,0.8499999999999999
2025-02-26,6,HB_HOUSTON,16.525
2025-02-26,6,HB_NORTH,15.934999999999999
2025-02-26,6,HB_PAN,-0.8325
2025-02-26,6,HB_SOUTH,15.2775
2025-02-26,6,HB_WEST,13.15
2025-02-26,7,HB_HOUSTON,20.3675
2025-02-26,7,HB_NORTH,18.557499999999997
2025-02-26,7,HB_PAN,-0.755
2025-02-26,7,HB_SOUTH,20.2675
2025-02-26,7,HB_WEST,13.4225
2025-02-26,8,HB_HOUSTON,17.915
2025-02-26,8,HB_NORTH,14.935
2025-02-26,8,HB_PAN,-1.005
2025-02-26,8,HB_SOUTH,19.685
2025-02-26,8,HB_WEST,10.877500000000001
2025-02-26,9,HB_HOUSTON,2.6900000000000004
2025-02-26,9,HB_NORTH,2.5075000000000003
2025-02-26,9,HB_PAN,-2.2
2025-02-26,9,HB_SOUTH,2.8000000000000003
2025-02-26,9,HB_WEST,2.3600000000000003
2025-02-26,10,HB_HOUSTON,0.25
2025-02-26,10,HB_NORTH,-0.76
2025-02-26,10,HB_PAN,-2.825
2025-02-26,10,HB_SOUTH,-1.2974999999999999
2025-02-26,10,HB_WEST,-1.0675
2025-02-26,11,HB_HOUSTON,1.0375
2025-02-26,11,HB_NORTH,-2.2725
2025-02-26,11,HB_PAN,-3.915
2025-02-26,11,HB_SOUTH,-4.51
2025-02-26,11,HB_WEST,-3.7649999999999997
2025-02-26,12,HB_HOUSTON,2.415
2025-02-26,12,HB_NORTH,-2.335
2025-02-26,12,HB_PAN,-5.005
2025-02-26,12,HB_SOUTH,-6.27
2025-02-26,12,HB_WEST,-4.955
2025-02-26,13,HB_HOUSTON,1.0675
2025-02-26,13,HB_NORTH,-2.32
2025-02-26,13,HB_PAN,-4.5375
2025-02-26,13,HB_SOUTH,-6.1274999999999995
2025-02-26,13,HB_WEST,-4.4825
2025-02-26,14,HB_HOUSTON,2.6975
2025-02-26,14,HB_NORTH,-1.7449999999999999
2025-02-26,14,HB_PAN,-3.7325
2025-02-26,14,HB_SOUTH,-4.6175
2025-02-26,14,HB_WEST,-3.7800000000000002
2025-02-26,15,HB_HOUSTON,13.0225
2025-02-26,15,HB_NORTH,0.3225
2025-02-26,15,HB_PAN,-3.1875
2025-02-26,15,HB_SOUTH,-3.7
2025-02-26,15,HB_WEST,-3.54
2025-02-26,16,HB_HOUSTON,10.345
2025-02-26,16,HB_NORTH,0.48
2025-02-26,16,HB_PAN,-3.085
2025-02-26,16,HB_SOUTH,-3.665
2025-02-26,16,HB_WEST,-3.8475
2025-02-26,17,HB_HOUSTON,13.712499999999999
2025-02-26,17,HB_NORTH,3.83
2025-02-26,17,HB_PAN,-1.5025
2025-02-26,17,HB_SOUTH,0.8825000000000001
2025-02-26,17,HB_WEST,-1.6925
2025-02-26,18,HB_HOUSTON,24.7825
2025-02-26,18,HB_NORTH,18.525
2025-02-26,18,HB_PAN,2.2725
2025-02-26,18,HB_SOUTH,25.2125
2025-02-26,18,HB_WEST,0.03750000000000003
2025-02-26,19,HB_HOUSTON,24.58
2025-02-26,19,HB_NORTH,20.03
2025-02-26,19,HB_PAN,11.8375
2025-02-26,19,HB_SOUTH,25.92
2025-02-26,19,HB_WEST,9.0775
2025-02-26,20,HB_HOUSTON,25.28
2025-02-26,20,HB_NORTH,19.1475
2025-02-26,20,HB_PAN,10.695
2025-02-26,20,HB_SOUTH,28.802500000000002
2025-02-26,20,HB_WEST,6.105
2025-02-26,21,HB_HOUSTON,22.465
2025-02-26,21,HB_NORTH,18.895
2025-02-26,21,HB_PAN,4.91
2025-02-26,21,HB_SOUTH,24.905
2025-02-26,21,HB_WEST,1.79
2025-02-26,22,HB_HOUSTON,20.47
2025-02-26,22,HB_NORTH,17.85
2025-02-26,22,HB_PAN,3.0324999999999998
2025-02-26,22,HB_SOUTH,22.3475
2025-02-26,22,HB_WEST,0.8925
2025-02-26,23,HB_HOUSTON,19.4625
2025-02-26,23,HB_NORTH,16.6125
2025-02-26,23,HB_PAN,0.7175
2025-02-26,23,HB_SOUTH,21.785
2025-02-26,23,HB_WEST,-1.13
2025-02-26,24,HB_HOUSTON,15.7075
2025-02-26,24,HB_NORTH,13.27
2025-02-26,24,HB_PAN,2.785
2025-02-26,24,HB_SOUTH,17.735
2025-02-26,24,HB_WEST,0.965
2025-02-27,1,HB_HOUSTON,15.0525
2025-02-27,1,HB_NORTH,12.2225
2025-02-27,1,HB_PAN,3.4175
2025-02-27,1,HB_SOUTH,17.3975
2025-02-27,1,HB_WEST,1.7574999999999998
2025-02-27,2,HB_HOUSTON,11.432500000000001
2025-02-27,2,HB_NORTH,8.81
2025-02-27,2,HB_PAN,3.255
2025-02-27,2,HB_SOUTH,13.5525
2025-02-27,2,HB_WEST,2.4525
2025-02-27,3,HB_HOUSTON,12.72
2025-02-27,3,HB_NORTH,10.1475
2025-02-27,3,HB_PAN,7.2875
2025-02-27,3,HB_SOUTH,14.865
2025-02-27,3,HB_WEST,6.0875
2025-02-27,4,HB_HOUSTON,15.919999999999998
2025-02-27,4,HB_NORTH,14.29
2025-02-27,4,HB_PAN,12.42
2025-02-27,4,HB_SOUTH,17.255000000000003
2025-02-27,4,HB_WEST,11.6475
2025-02-27,5,HB_HOUSTON,17.11
2025-02-27,5,HB_NORTH,14.545
2025-02-27,5,HB_PAN,12.4125
2025-02-27,5,HB_SOUTH,18.025
2025-02-27,5,HB_WEST,11.5775
2025-02-27,6,HB_HOUSTON,18.322499999999998
2025-02-27,6,HB_NORTH,16.6775
2025-02-27,6,HB_PAN,15.4675
2025-02-27,6,HB_SOUTH,18.7625
2025-02-27,6,HB_WEST,14.99
2025-02-27,7,HB_HOUSTON,22.035
2025-02-27,7,HB_NORTH,21.5125
2025-02-27,7,HB_PAN,20.8575
2025-02-27,7,HB_SOUTH,22.4675
2025-02-27,7,HB_WEST,20.6
2025-02-27,8,HB_HOUSTON,20.8875
2025-02-27,8,HB_NORTH,20.5225
2025-02-27,8,HB_PAN,20.035
2025-02-27,8,HB_SOUTH,21.19
2025-02-27,8,HB_WEST,19.9125
2025-02-27,9,HB_HOUSTON,20.27
2025-02-27,9,HB_NORTH,20.247500000000002
2025-02-27,9,HB_PAN,20.215
2025-02-27,9,HB_SOUTH,20.2875
2025-02-27,9,HB_WEST,20.21
2025-02-27,10,HB_HOUSTON,20.5225
2025-02-27,10,HB_NORTH,20.505
2025-02-27,10,HB_PAN,20.495
2025-02-27,10,HB_SOUTH,20.5325
2025-02-27,10,HB_WEST,20.4875
2025-02-27,11,HB_HOUSTON,11.6675
2025-02-27,11,HB_NORTH,10.084999999999999
2025-02-27,11,HB_PAN,8.9125
2025-02-27,11,HB_SOUTH,11.84
2025-02-27,11,HB_WEST,8.2
2025-02-27,12,HB_HOUSTON,8.6325
2025-02-27,12,HB_NORTH,5.6775
2025-02-27,12,HB_PAN,3.47
2025-02-27,12,HB_SOUTH,10.78
2025-02-27,12,HB_WEST,2.0875
2025-02-27,13,HB_HOUSTON,6.455
2025-02-27,13,HB_NORTH,4.2325
2025-02-27,13,HB_PAN,3.2725000000000004
2025-02-27,13,HB_SOUTH,4.2775
2025-02-27,13,HB_WEST,2.8625
2025-02-27,14,HB_HOUSTON,15.495000000000001
2025-02-27,14,HB_NORTH,14.9375
2025-02-27,14,HB_PAN,14.53
2025-02-27,14,HB_SOUTH,11.7575
2025-02-27,14,HB_WEST,14.3475
2025-02-27,15,HB_HOUSTON,19.62
2025-02-27,15,HB_NORTH,19.2675
2025-02-27,15,HB_PAN,18.9175
2025-02-27,15,HB_SOUTH,16.4225
2025-02-27,15,HB_WEST,18.759999999999998
2025-02-27,16,HB_HOUSTON,14.095
2025-02-27,16,HB_NORTH,13.29
2025-02-27,16,HB_PAN,12.68
2025-02-27,16,HB_SOUTH,7.575
2025-02-27,16,HB_WEST,12.405000000000001
2025-02-27,17,HB_HOUSTON,15.5075
2025-02-27,17,HB_NORTH,15.27
2025-02-27,17,HB_PAN,14.9875
2025-02-27,17,HB_SOUTH,11.497499999999999
2025-02-27,17,HB_WEST,14.8475
2025-02-27,18,HB_HOUSTON,35.055
2025-02-27,18,HB_NORTH,34.9075
2025-02-27,18,HB_PAN,34.71
2025-02-27,18,HB_SOUTH,32.5775
2025-02-27,18,HB_WEST,34.63
2025-02-27,19,HB_HOUSTON,59.0225
2025-02-27,19,HB_NORTH,80.81
2025-02-27,19,HB_PAN,100.6525
2025-02-27,19,HB_SOUTH,35.317499999999995
2025-02-27,19,HB_WEST,110.05250000000001
2025-02-27,20,HB_HOUSTON,79.1675
2025-02-27,20,HB_NORTH,88.3425
2025-02-27,20,HB_PAN,96.535
2025-02-27,20,HB_SOUTH,63.29
2025-02-27,20,HB_WEST,100.4725
2025-02-27,21,HB_HOUSTON,89.0625
2025-02-27,21,HB_NORTH,100.03
2025-02-27,21,HB_PAN,109.89500000000001
2025-02-27,21,HB_SOUTH,71.6725
2025-02-27,21,HB_WEST,114.6075
2025-02-27,22,HB_HOUSTON,56.1325
2025-02-27,22,HB_NORTH,66.1725
2025-02-27,22,HB_PAN,75.3025
2025-02-27,22,HB_SOUTH,43.7825
2025-02-27,22,HB_WEST,79.6475
2025-02-27,23,HB_HOUSTON,34.615
2025-02-27,23,HB_NORTH,37.6175
2025-02-27,23,HB_PAN,42.6625
2025-02-27,23,HB_SOUTH,30.7825
2025-02-27,23,HB_WEST,45.2375
2025-02-27,24,HB_HOUSTON,34.365
2025-02-27,24,HB_NORTH,36.535
2025-02-27,24,HB_PAN,41.67
2025-02-27,24,HB_SOUTH,31.345
2025-02-27,24,HB_WEST,44.355000000000004
2025-02-28,1,HB_HOUSTON,28.33
2025-02-28,1,HB_NORTH,29.6825
2025-02-28,1,HB_PAN,34.957499999999996
2025-02-28,1,HB_SOUTH,26.3525
2025-02-28,1,HB_WEST,37.7675
2025-02-28,2,HB_HOUSTON,26.97
2025-02-28,2,HB_NORTH,28.53
2025-02-28,2,HB_PAN,34.4675
2025-02-28,2,HB_SOUTH,24.05
2025-02-28,2,HB_WEST,37.754999999999995
2025-02-28,3,HB_HOUSTON,22.99
2025-02-28,3,HB_NORTH,22.8425
2025-02-28,3,HB_PAN,4.5975
2025-02-28,3,HB_SOUTH,21.947499999999998
2025-02-28,3,HB_WEST,32.4825
2025-02-28,4,HB_HOUSTON,22.62
2025-02-28,4,HB_NORTH,22.23
2025-02-28,4,HB_PAN,-2.5175
2025-02-28,4,HB_SOUTH,20.3
2025-02-28,4,HB_WEST,34.160000000000004
2025-02-28,5,HB_HOUSTON,22.7125
